participant_id,group,no,item,condition,counterbalancing,left,right,trial_label,Order,EventTime,event,PennElementType,PennElementName,Parameter,Value
roro101,,,,,,,,practice,8,1758195581012,calibration,EyeTracker,tracker,calibration,65
roro101,,,,,,,,practice,8,1758195585212,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,practice,8,1758195585428,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,practice,8,1758195585609,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,practice,8,1758195585770,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,practice,8,1758195585965,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,practice,8,1758195586137,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,practice,8,1758195586323,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,practice,8,1758195589604,question_end,Key,question,PressedKey,
roro101,,,,,,,,practice,8,1758195596619,choice,Selector,choice_selector,Selection,left_canvas_practice
roro101,,,,,,,,practice,8,1758195596623,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,10,1758195916265,calibration,EyeTracker,tracker,calibration,78
roro101,,,,,,,,experiment,10,1758195921768,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,10,1758195921981,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,10,1758195922131,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,10,1758195922340,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,10,1758195922528,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,10,1758195922716,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,10,1758195922861,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,10,1758195927485,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,10,1758195928491,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,11,1758196143186,calibration,EyeTracker,tracker,calibration,78
roro101,,,,,,,,experiment,11,1758196152109,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,11,1758196152417,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,11,1758196152696,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,11,1758196153144,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,11,1758196153631,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,11,1758196154070,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,11,1758196154488,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,11,1758196159033,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,11,1758196160042,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,12,1758195761848,calibration,EyeTracker,tracker,calibration,78
roro101,,,,,,,,experiment,12,1758195773925,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,12,1758195775116,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,12,1758195775880,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,12,1758195778284,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,12,1758195780598,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,12,1758195782507,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,12,1758195784290,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,12,1758195791736,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,12,1758195792754,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,13,1758195723384,calibration,EyeTracker,tracker,calibration,64
roro101,,,,,,,,experiment,13,1758195729320,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,13,1758195729487,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,13,1758195729655,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,13,1758195729839,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,13,1758195729993,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,13,1758195730207,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,13,1758195730395,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,13,1758195735132,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,13,1758195738575,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,13,1758195739580,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,14,1758196022486,calibration,EyeTracker,tracker,calibration,72
roro101,,,,,,,,experiment,14,1758196028796,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,14,1758196029140,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,14,1758196029345,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,14,1758196029500,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,14,1758196029676,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,14,1758196029860,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,14,1758196031578,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,14,1758196037353,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,14,1758196038370,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,15,1758195669288,calibration,EyeTracker,tracker,calibration,63
roro101,,,,,,,,experiment,15,1758195674802,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,15,1758195675021,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,15,1758195675190,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,15,1758195675350,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,15,1758195675572,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,15,1758195675746,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,15,1758195679779,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,15,1758195684301,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,15,1758195685305,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,16,1758196270273,calibration,EyeTracker,tracker,calibration,69
roro101,,,,,,,,experiment,16,1758196276899,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,16,1758196277308,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,16,1758196277559,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,16,1758196277751,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,16,1758196278095,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,16,1758196278474,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,16,1758196278907,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,16,1758196285746,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,16,1758196286776,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,17,1758196164070,calibration,EyeTracker,tracker,calibration,71
roro101,,,,,,,,experiment,17,1758196170193,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,17,1758196170557,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,17,1758196170767,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,17,1758196170954,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,17,1758196171131,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,17,1758196171296,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,17,1758196176094,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,17,1758196179683,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,17,1758196180710,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,18,1758196184737,calibration,EyeTracker,tracker,calibration,76
roro101,,,,,,,,experiment,18,1758196189681,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,18,1758196189868,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,18,1758196190047,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,18,1758196190220,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,18,1758196190374,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,18,1758196190539,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,18,1758196192388,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,18,1758196195462,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,18,1758196196480,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,19,1758195966562,calibration,EyeTracker,tracker,calibration,71
roro101,,,,,,,,experiment,19,1758195971277,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,19,1758195971512,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,19,1758195971695,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,19,1758195971851,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,19,1758195972007,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,19,1758195972176,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,19,1758195973622,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,19,1758195980245,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,19,1758195981250,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,20,1758196217055,calibration,EyeTracker,tracker,calibration,71
roro101,,,,,,,,experiment,20,1758196222827,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,20,1758196223011,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,20,1758196223212,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,20,1758196223380,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,20,1758196223543,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,20,1758196223820,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,20,1758196225405,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,20,1758196229094,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,20,1758196230110,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,21,1758195603904,calibration,EyeTracker,tracker,calibration,71
roro101,,,,,,,,experiment,21,1758195608947,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,21,1758195609202,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,21,1758195609504,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,21,1758195609766,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,21,1758195609993,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,21,1758195610339,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,21,1758195610730,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,21,1758195621183,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,21,1758195622197,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,22,1758196200508,calibration,EyeTracker,tracker,calibration,78
roro101,,,,,,,,experiment,22,1758196205882,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,22,1758196206126,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,22,1758196206430,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,22,1758196206718,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,22,1758196206994,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,22,1758196207294,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,22,1758196212017,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,22,1758196213033,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,23,1758195708010,calibration,EyeTracker,tracker,calibration,76
roro101,,,,,,,,experiment,23,1758195712451,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,23,1758195712639,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,23,1758195712844,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,23,1758195713017,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,23,1758195713181,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,23,1758195713361,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,23,1758195713531,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,23,1758195718334,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,23,1758195719347,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,24,1758195815772,calibration,EyeTracker,tracker,calibration,72
roro101,,,,,,,,experiment,24,1758195820873,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,24,1758195821023,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,24,1758195821186,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,24,1758195821343,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,24,1758195821536,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,24,1758195821712,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,24,1758195824717,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,24,1758195829767,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,24,1758195830774,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,25,1758196339104,calibration,EyeTracker,tracker,calibration,82
roro101,,,,,,,,experiment,25,1758196344310,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,25,1758196344705,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,25,1758196345023,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,25,1758196345241,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,25,1758196345631,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,25,1758196345964,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,25,1758196346374,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,25,1758196351839,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,25,1758196352858,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,26,1758196088824,calibration,EyeTracker,tracker,calibration,73
roro101,,,,,,,,experiment,26,1758196093743,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,26,1758196093904,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,26,1758196094063,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,26,1758196094214,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,26,1758196094412,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,26,1758196094739,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,26,1758196098040,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,26,1758196100791,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,26,1758196101818,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,27,1758196126390,calibration,EyeTracker,tracker,calibration,73
roro101,,,,,,,,experiment,27,1758196130938,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,27,1758196131188,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,27,1758196131368,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,27,1758196131557,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,27,1758196131718,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,27,1758196131912,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,27,1758196132103,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,27,1758196138131,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,27,1758196139149,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,28,1758196321342,calibration,EyeTracker,tracker,calibration,79
roro101,,,,,,,,experiment,28,1758196326206,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,28,1758196326501,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,28,1758196326703,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,28,1758196326877,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,28,1758196327193,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,28,1758196327461,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,28,1758196327757,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,28,1758196334071,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,28,1758196335084,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,29,1758195932523,calibration,EyeTracker,tracker,calibration,69
roro101,,,,,,,,experiment,29,1758195937527,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,29,1758195937788,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,29,1758195937946,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,29,1758195938114,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,29,1758195938255,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,29,1758195938428,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,29,1758195939789,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,29,1758195943143,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,29,1758195944151,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,30,1758195689327,calibration,EyeTracker,tracker,calibration,72
roro101,,,,,,,,experiment,30,1758195695277,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,30,1758195695523,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,30,1758195695939,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,30,1758195696142,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,30,1758195696486,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,30,1758195696673,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,30,1758195702946,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,30,1758195703969,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,31,1758195884223,calibration,EyeTracker,tracker,calibration,73
roro101,,,,,,,,experiment,31,1758195888850,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,31,1758195889130,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,31,1758195889319,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,31,1758195889487,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,31,1758195889632,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,31,1758195889786,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,31,1758195889969,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,31,1758195894858,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,31,1758195895889,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,32,1758195834802,calibration,EyeTracker,tracker,calibration,77
roro101,,,,,,,,experiment,32,1758195840076,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,32,1758195840257,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,32,1758195840416,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,32,1758195840629,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,32,1758195840825,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,32,1758195840990,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,32,1758195842282,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,32,1758195846085,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,32,1758195847096,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,33,1758195649677,calibration,EyeTracker,tracker,calibration,68
roro101,,,,,,,,experiment,33,1758195654512,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,33,1758195654669,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,33,1758195654843,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,33,1758195655021,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,33,1758195655182,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,33,1758195655350,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,33,1758195661582,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,33,1758195664242,choice,Selector,choice_selector,Selection,right_canvas
roro101,,,,,,,,experiment,33,1758195665247,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,34,1758195948186,calibration,EyeTracker,tracker,calibration,80
roro101,,,,,,,,experiment,34,1758195955560,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,34,1758195955879,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,34,1758195956099,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,34,1758195956321,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,34,1758195956547,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,34,1758195956731,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,34,1758195958376,question_end,Key,question,PressedKey,
roro101,,,,,,,,experiment,34,1758195961532,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,34,1758195962538,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,35,1758196000634,calibration,EyeTracker,tracker,calibration,73
roro101,,,,,,,,experiment,35,1758196008765,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,35,1758196009213,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,35,1758196009723,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,35,1758196009862,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,35,1758196010063,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,35,1758196010284,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,35,1758196010531,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,35,1758196017436,choice,Selector,choice_selector,Selection,left_canvas
roro101,,,,,,,,experiment,35,1758196018454,et_file,EyeTracker,tracker,Filename,httpsfarmpcibexnetrDigcCS/bdc17927-53a3-24cb-4607-15e00152ec65
roro101,,,,,,,,experiment,36,1758196056684,calibration,EyeTracker,tracker,calibration,74
roro101,,,,,,,,experiment,36,1758196061296,r1_end,Key,r1,PressedKey,
roro101,,,,,,,,experiment,36,1758196061504,r2_end,Key,r2,PressedKey,
roro101,,,,,,,,experiment,36,1758196061684,r3_end,Key,r3,PressedKey,
roro101,,,,,,,,experiment,36,1758196061837,r4_end,Key,r4,PressedKey,
roro101,,,,,,,,experiment,36,1758196062010,r5_end,Key,r5,PressedKey,
roro101,,,,,,,,experiment,36,1758196062176,r6_end,Key,r6,PressedKey,
roro101,,,,,,,,experiment,36,1758196062353,r7_end,Key,r7,PressedKey,
roro101,,,,,,,,experiment,36,1758196066202,choice,Selector,choice_selector,Selection,right_canvas
